V0,V1,V2,V3,V4,V5,V6,V7,V8,V9
-0.5373618561960949,-0.304989044257343,-0.7061690983248667,-0.26886775858419615,1.5379213515269194,-0.8355929542506629,-0.8948746958220666,0.1952055319949288,-0.25845203402491557,-1.9283550171160655
1.1133706020740968,0.5221477029617227,-1.3447007498888552,-0.30538156473602207,0.6804158276038912,1.049704830055737,-0.25052147929041474,-0.2921113914653945,-0.01791688340604254,-0.47535353004899744
1.0683823072564653,-0.7865075972513045,-1.188864482684965,-0.5862484914539083,-0.47498128360747804,-0.2025404396213855,-1.5689857923831485,-1.4112496832525847,-0.9730865601427469,-1.3002492192107187
1.3540542069910604,1.615878082406977,0.16538714046757313,-0.41085354795525314,0.33943407059218933,-0.36565292352202794,-1.3657111390042702,0.6888342024957013,-0.06335689403438582,-0.31374540762092434
0.5337204426665291,1.321894006835632,-1.0285379824539398,0.46587246060656984,0.21891125725448024,-0.818719565348699,-0.9644390125499611,1.8252433325140065,1.34436385959376,-1.2791716921724732
1.2454834074903083,2.390403046514371,-1.437958874055742,-0.342953537798887,-0.8526347037918147,0.1715018260716787,-0.4280491200343609,0.8360407848653804,0.042721311249392074,0.3338420381173849
1.2674880824071062,1.2594791531497498,-1.2290123536546504,1.842926864648252,-1.231545673216264,-0.4916517865803079,0.18469304218621388,-0.5274743421637742,1.263626839705242,-0.4288670479111042
0.7131505772363058,1.2345381316499777,-0.5198099277170066,1.4148353212973435,-0.4126106216678361,0.3313327680625042,1.2210957387779624,-1.7863645029384643,0.7267929114061253,1.280213670775605
-1.4837090128939474,0.47867393070125075,-1.3245124076746264,1.3523562474553155,-0.28878111422178615,-1.0943433234007833,0.004505102464504244,-0.10380676188542416,-0.599318861957942,-0.08128921740922596
-0.3576414321009554,-1.6878310136501609,0.5647990830049474,-1.8287046800627982,-1.126331879320143,0.1670867062346097,-1.3036819124792693,0.49080360721842314,-0.44009105150187533,-1.1558302856773814
0.24744464750736983,-0.20869039521048294,0.3931873444292822,-0.7942041946212675,0.10160577559086813,-0.7413400570894513,0.4050029144283061,-0.751564504816703,0.9762418127932533,-0.11190747631624269
0.8238755339412154,0.8748581108673683,0.9304760512023363,-0.06368840314746285,1.5328909968339326,1.7188589467575182,1.3840977478374716,0.37912647877031647,-0.7025318086799468,-0.9535858011281095
1.182842509979112,1.4402706237188112,-0.9025202575879099,1.2543685734334764,-0.6526064710797731,-1.0919208428666218,0.07843099317883967,-1.5599190251562352,-0.20831922428449276,-0.055567232238039076
1.3900951457966062,0.19435058476223685,-0.016321876971089944,0.6642559076223605,0.41950555793254896,0.26387107423985573,0.07367089387247185,0.0712198896183052,-0.4064445666459413,0.3487336567654198
-1.5469456818722906,-0.6833492547024874,-0.4572894533213853,0.9739520410767418,-0.7143040019054757,-0.3688430952807085,-1.5764337449901384,-0.734851421043124,-0.4373810914619446,-0.09804653072030989
0.005582672287133227,0.00971907327355046,1.7713985454875814,-0.4549330539819274,-0.23415297919455363,1.3418330322702399,1.788516144274154,-1.3411733025975852,-1.0814230563739795,1.769651292326709
-0.45622258668253257,-0.9086771342693806,0.4661696969570446,-0.061287082162051594,1.342183303907888,0.40583067930821437,0.08357856705627888,1.1558504648696692,-1.1552845445896627,1.2442913340986699
-0.16331055377210174,-0.5832446881275067,-0.6451916177460648,-1.324386176863243,-1.5845548296093885,0.11814538826796901,-1.2494536683298758,-0.6414320283002215,0.7276880844965021,-1.2753077453976183
-1.2752128299495495,-0.6890146546199392,1.5509022384997242,-1.1732810219591578,-0.317160643270945,0.9110460464040889,0.3877373028701384,-0.009273769057918125,-0.6555192950123884,-0.6581658501079872
0.23464532493255183,0.7582832151960945,1.2392752996128364,1.2507083227577809,1.3779616375457313,0.5091438230922253,2.518975652603019,1.9455058807381045,1.5930531864126602,2.078490860494656
-0.6790067161680655,-1.4474789263738859,0.9933470376963911,-1.2847169741826479,-0.133526466627678,1.8552592410825015,-0.5018229135945309,0.3472084730927421,-0.6821949723160827,-0.6487967938413484
1.6060385045094774,0.6144795528988656,1.0471913533081392,1.2825131235076435,0.04012623144435593,-0.3190660230143011,-0.07850935046747944,-0.7498530511938807,1.8959550431608427,-0.35518047114521284
-0.035449665430094424,0.23768275162004518,-1.3720182994034535,0.11638646406882508,1.0245381124888397,-2.040309132233471,-1.3820326171119726,1.16646759935243,-0.44950537420891046,-0.5062900660252678
0.257543144592072,0.17945261948093275,-0.5232026341964594,0.9947599887761464,1.5160787132720819,-0.40810919671235746,-1.3681037332927704,-0.14828980203774056,1.8416931004269372,-0.7310863538868836
1.5473374529571904,2.699422831327784,-0.8242549751455961,0.7832161119891213,0.3722305903005518,0.7512165058941861,-0.047821577666861736,-0.8084140461386392,0.9250552731787106,1.349637859611025
-0.5451002072341206,-0.46271182905922065,-0.86767613478281,0.3066599910168809,0.6879970976753579,-1.1541657228225366,0.45744855522434075,-0.3870738115643111,0.43192013960425596,0.8208935303781626
-1.297619693984802,-1.1387802761467631,1.506493931276452,2.434188584308747,1.183486072145793,0.6555217023855222,1.2033388484848841,-0.35385987473225816,0.4757021201276062,0.4479456377511389
-0.197499366327024,-1.4685591977612744,-0.16248443059401194,-0.8373018053909445,1.1831130157292828,0.41016016960461443,0.014119927587245349,-0.23794704243485948,-0.19456363190477444,-0.1996911959895794
0.299217636144982,-1.0132447535828588,0.5463908995105454,-0.9743110799709277,-1.5890275294383227,0.12000903794628645,1.9965315560106587,0.33255446381735076,-0.8670524884358307,2.4040774924835477
0.8987740640199159,-0.28033898068857305,-0.08848794829228429,-1.7915362641382666,-1.1480897989382048,-1.0712996998405742,-1.9350867258312037,0.7155320263276287,-1.8221157035953366,-1.2127356552302413
-0.18945493042966308,-0.2592642663503587,-1.4894112303620644,-0.6851860073686222,-1.144830382726661,-0.9774304275278267,-2.5256897753950964,-0.7932937773100849,-0.07704762256175167,-2.27347661943333
-0.24303520044338428,-1.0651874190519697,-1.3371498416524763,-1.1171224881186017,-0.7348414720387536,0.2525725122293325,0.515278716965559,2.4272754836080113,-0.3261671382548989,0.21307865870926004
-0.36212130407246923,-1.189443819887732,0.13568420956017,-0.9003501358135477,0.648213154771215,-0.16806912113810984,0.03551189479171313,0.6218401735860563,-1.2610490203248297,0.2447580789692253
-1.0427999624466513,-0.6476965284769141,0.9513930249689387,1.061023752601673,0.8984600567304803,-0.4126720569262812,-0.09951333517186933,-2.2142695476847805,-0.514257751427953,-0.2228875329590243
1.2273426351439893,1.350711819897009,-1.5175339504363605,-0.08885010922719845,0.7095607546052962,-0.2598784879611271,-0.8627856259592038,-2.3541975968020226,0.14930971641988347,-0.8493416566744051
-1.1606167818244182,0.3699041181894796,0.4406335150749528,-0.9565708600176223,-1.57240117561994,-0.5593559557246549,0.31257978643776907,0.7996699980735754,1.10002755604388,0.26564245453152197
-0.7320919890915247,-0.5139346657838082,1.4560968476637988,-1.2791005870956191,-1.1433031842436647,1.2354396639479521,0.3068972407612778,-0.8676215001014477,-1.307316587101367,-0.6781944871834376
0.2852947034939975,0.7842977239731561,1.3154673279789058,0.17340973689203906,-1.7200909971447274,1.3395138168502854,-0.9798519211736072,0.514069402891582,1.0984204373019952,-0.9389747191899839
1.4427202257034697,1.3629107775938627,-0.36673162405277165,-0.5113317902814309,-1.1921294604886241,-0.010581719304156478,0.056721494669783386,0.607333267654951,0.7029172947901907,-0.16470071972872172
-0.25764457909526284,0.7472450854461058,1.3528219386110276,0.13589000590190592,-0.33273211581174694,1.5186129582066015,0.18032314018937864,2.4013176251235424,0.7606428098337402,-0.777922693270929
0.4263420288857419,-1.0648478762016131,0.9180906340943594,-0.3902107206387701,1.4881552862018883,-1.16240276299349,-0.1501431622274786,-0.6497702670568065,0.724933804796423,-0.2609938893290695
-0.259684778527873,1.0468625820130617,-0.9948782637981122,0.5793444826473824,-0.879299348742161,-0.788895230980124,0.283183714379508,1.4775518069170614,0.18828269051475782,-0.9817761257276437
1.2525910623795926,1.6743391785698898,-0.41710077331151946,1.0550375001699537,0.007899968703139575,0.19634452730648097,-0.5723930409303738,-1.9268952117636162,0.7201342031324908,0.8753746135956516
0.8517545947563452,0.06008355910979586,-0.02475241764340953,-0.7131748833762528,-0.9929010686863504,-0.5185746038903503,-0.8349721715903838,2.4849079371317684,-1.371500302565785,-0.0832109582866043
-0.28368834789317277,0.044302609899534544,0.38624665032675864,-0.07763344481967745,-1.150601427182723,1.103388613753177,1.3645133243609957,0.6860942092907258,0.08261188905248594,0.7159178229978341
1.4415657138520725,-0.398285159039205,0.4534889212290241,-0.6505216341928506,0.47646396944478264,0.9159005581140446,1.1861572031647813,0.19016424416898392,-1.2165134013454413,0.3254081567959715
-0.6068471706312095,0.5055218038056608,1.4188493931089414,-1.5202007297437696,-0.792906727212295,-1.3354846554232662,0.39814147544431755,-0.20213959819114913,-0.7497427991036643,1.6246285330471333
1.0174933459652953,0.8396233845840202,-0.15410701091784076,0.10783136535523571,0.23989378420554816,-1.413846617199643,-0.32871950352061635,1.1693282173214927,0.08585698146919164,0.8910687560944978
-0.29998093531526243,0.4835608778433205,-0.8827448088547069,0.4200570290113229,-0.8995609797870927,0.8269927250912984,-0.3851931373899517,0.41901853307574666,1.4848762916694123,-0.7988888438279125
1.2037326554699197,1.5100858310811303,-1.6426089277731706,0.34799344579055486,-0.7798544705999572,-0.8666383242645443,-0.8596421485711531,-0.596773715796273,0.01009016689868439,-0.2831060479877053
-0.2529049700562937,0.06007954426176576,0.31973594495489077,0.608530091737302,0.8518259636612188,-0.07645678611411452,0.01034863978552188,-0.5501889748477121,0.5672034263469006,0.6772540680883299
-0.26555932367954105,-0.4143448022633664,-1.2419712249492567,-0.5223584556698239,-1.7074418026948848,-0.25173788865012325,-1.4464150352189982,0.802112233502809,-1.738932131220142,-0.6957578116319729
-0.7259528601718913,-0.43671844418546085,-1.6106417638960389,0.6925232954691704,0.03997588692201459,-1.4606809120118638,-0.9645823468636742,-3.9546396069924703,0.09808632082100209,-0.2546401254618254
-0.3029262476518135,-0.337086810019794,-0.3954912380364804,-1.4580299664796628,1.0349529524929466,-0.6109673501777649,-0.4351858134026407,1.2915058162766229,-0.28383073689814636,-0.47821096777556527
0.20703526719082452,0.03353784275513926,-0.08507689424297889,-0.07441922994570842,1.0906085510973338,-0.696369674344918,-1.7730948977377647,-1.8253468792569596,0.23736322594890374,-0.2925026727209905
1.2104585681624658,1.104857771931126,-1.2770724950607262,0.5531443420188848,-0.5639810418682455,-0.2633836141661116,-1.0896074259311792,0.169645555098189,0.06185960153599868,-0.18418893240470102
1.0846926149682299,1.1498577507153152,0.287795558662217,0.6313668160743867,-0.354413609265297,0.40467270475138967,-0.1182194632962592,0.23916854853610903,-0.06793802975963192,-0.6965065512663206
-1.4017230882860254,-1.817479900479835,0.5063208338758315,-0.9897548177844735,-1.8663349581113937,-0.20366398733791105,-1.0168919451039982,0.8615160369991717,0.3396224818284884,-0.5099840958490255
0.12073639568355037,0.2718142286908233,0.726385293959478,0.6102541740316775,0.4010142452647152,0.13455894537249732,0.22210201132085058,0.9066519272309499,0.8941098752044329,0.19575296573240142
0.9889460154631541,0.4692920323879267,0.0670821359163668,0.7790004674897777,-1.1183321377163042,1.1165852459432704,0.8908288816184613,-0.6954907811590375,0.4704016112880408,0.5057698248331765
-0.30537032763901695,-0.8755887322724665,-0.8267600921063107,-2.671669694145072,1.610927096835397,0.5068628441727919,-1.9329525102715952,1.6671308176244934,-1.3028742186911677,-0.8126540370005054
-0.09846772733566828,0.6142620698348734,1.0720199408066626,0.04958191074663359,1.0343081728208772,0.3257322197418182,0.17681867987977806,-1.2804010894928286,-0.30429087459206877,0.15236663474833992
-0.7891103871246774,-1.0981658650815487,1.5667848184168454,-2.151934655847586,-0.16251983735321135,1.490029778338315,0.03603307316782185,-1.8541472039372204,0.7745037331464668,0.9725989249694805
-0.27349465820735275,-0.4282989343349931,-1.0310896825828504,0.08665078396005814,-0.7075211850293432,-1.0600767949975987,-2.274849697592403,-1.9345706767694713,-0.1519415142724328,-1.1029382039731885
0.07849192576058339,-0.8479064031026693,-1.0411758978214953,0.06375814020806915,0.5759627093120604,-1.2216657159437088,-1.330575084308119,0.3813289715732878,-1.480940074450907,-1.231053554922016
-0.7252620830771581,0.6191336982859068,-1.2918337677888119,0.5395058966900764,0.23442202571485005,-0.9464184962020508,-0.5337481816362092,-0.417603004076191,0.1676177269098332,-0.11051956037995926
-1.0955232535099573,0.07580901519845927,0.4978329482352854,-1.1646882262347438,1.0422200337261696,-0.0007746252861469554,0.20678406748143538,0.12001823430344567,-2.423435958311662,-0.02343574027400064
0.4024906073298413,1.5118485404073647,-0.08018038254237125,-1.0895413354248837,0.7203042510699103,2.188860234390443,-0.813613277903175,-1.0812940543805623,-0.18643390720574368,-0.8937357697555939
-1.665179646510316,-0.2617406401533911,-0.4527390732852432,-0.7884281044607889,0.9677525321299144,-1.5414327054665051,0.12029764956869628,-1.3808099779527756,-1.1243267313502066,-0.10118568209552152
-1.2191970426675698,-0.8534838063305075,-0.5308265328692061,1.2065152150355578,-0.058978440052268134,0.10671661127677153,-0.6001797775355416,-1.1466122433524826,0.32794466142415574,-1.2749495982070553
0.39566849479989274,0.010401983503058381,1.1070674660413593,-0.15047867259505554,-0.6927720413649856,0.7328434053256029,0.10604232010945142,0.09535689236031811,-0.793599570299995,-0.13248028925302663
-0.30786951766600257,0.05609225377190326,-1.5091511395906048,-0.05894161544202514,0.02032804665086017,-1.473379823995744,0.10552314875586692,-0.6308299620289066,-2.067485058387011,-1.1706251757732886
-0.5078743236983064,-1.370931801803813,0.8689374901575704,-0.5433684504151899,1.2416614577796659,0.5684955190666227,-0.5164601239007023,-0.8249401036271611,-1.7462244290660536,-0.11073666241154434
