V0,V1,V2,V3,V4,V5,V6,V7,V8,V9
-1.3945776063587323,-0.5988024759556421,0.6436632285468474,0.12538238005350574,0.8938866290801003,-1.0432583927098924,0.7050481012073135,0.20260257362841883,0.5162646728091432,1.1198721486763725
-0.38071062775319037,-0.8416304351867173,0.5036568476907068,0.5537167527106384,-1.6114480019162756,0.1336957693427667,-0.16492943640930124,-0.7290054403647562,0.15582465064458684,0.16829910762311187
1.6054717489941617,1.630680383478487,-1.6763361867508582,-0.9297022430574728,-0.983624023928548,0.09019797193243081,-2.752524298361626,1.360287210333386,-2.7769471517501247,1.7022175470097736
0.9029831688012103,-1.0755551023935503,-1.1025876019725769,0.9895441818501203,-1.44401947448459,1.1757876302669787,-2.8046514854027906,-0.4744514795545186,-2.8137777894836487,1.6968180866849283
-0.10557317530773044,1.1602358064255922,-0.9389518146505159,-0.8174120603130494,0.18876358575660362,1.1558111909717341,0.044844269983138396,-0.571104937258826,0.33428306558522214,-0.8260167920682666
0.48333419752528994,0.6145971948889918,-1.5025490172158775,-0.6963596614030967,-1.2290117884487763,0.06854838756439417,-2.8263321663158276,1.3737273779380474,-2.8059936110040686,1.7911896642853755
-0.6633773804235025,-0.23459420425317212,0.46929750785523117,-0.05708197473903455,-1.2544825995964075,-1.4552221537074792,0.1466479572651855,0.7430773902488538,0.30916802921674297,1.352971961952721
0.3876736964754323,-0.6525292104380546,0.1567902158533383,0.233749837019408,-0.4925602326919526,0.6003507455674074,0.2293702419076552,-0.7320049908698227,0.3733728669942221,-0.8299223591612538
-0.10197855374676736,0.7486045496906076,1.3678748730080916,-0.7114815675433166,0.5201399218024544,1.5109720457347042,0.727024982477773,-1.2232464136518717,0.48778013726087827,-0.9773585298136142
-1.4278323562200914,-0.8937665195771378,0.342352639050399,0.785803396545074,1.3540413589313613,-1.1014835018860882,0.7058671653683569,0.29764430937127295,0.5050989703341915,1.2145265322119336
0.5597239691357803,0.5687261812213665,1.2821953816967258,-0.6130706918072674,0.7976265203772619,-1.0806871583862134,0.7352649834423894,-0.5037466044612883,0.5117524875757633,-0.6298463204123524
0.9733541047846148,0.16169015676049076,0.12796024283484925,-0.4185110524429346,1.4477733547880403,-1.1729723111375265,0.7036742291493938,0.7975554693858439,0.4956476224624367,-0.6718534608007636
0.37888644417257733,1.2004753528328345,0.41371989067669396,-0.8451690057904933,-0.9763776872034051,0.5303279243416397,0.056527461486082356,-0.8731314221779128,0.30847483951305665,-0.7237897771460772
1.382880384854142,1.4600659087883734,-0.1746655401993987,-0.9211227117416508,0.32733252799060963,-0.49463312563522094,0.4953108931865839,0.23379854779104048,0.4656757213702737,-0.8464326317067414
1.0357571993223669,0.4894871262730208,0.4409348607400429,-0.5957826626930619,-0.6225113412654021,1.434449698605753,0.3034445437489845,-1.046268061150454,0.46296737147261213,-1.0448961051017953
1.2792121812068173,1.5312674564900792,-0.6975045459205904,-0.8783915041226145,-0.6512480947602076,1.6281803059911266,-0.6831713747549942,-0.8423664699369439,-0.14534756816428698,-0.9114917920341539
-0.3872438811395806,-1.6176295726783507,-1.0714905967057002,1.5907760663944852,1.071973546721305,-0.2266602613801401,0.3663642686597004,1.0411605155459345,0.4577937546542689,-0.29394508934539354
-0.6189064081315777,0.045027189856798454,-0.933576629481528,-0.37760262180348386,-1.3092812409464547,-0.8475152744600092,-2.4964808443817392,1.6669954797070625,-2.6075640471300443,1.8574054177129626
0.3057877269917826,1.2453782913943514,1.3983177238394655,-0.843394984026299,-0.9461053511793482,-0.03362875993789698,0.5185388851888364,-0.9571237359036192,0.4153526024983347,-0.7368504850145149
1.1507259260844802,-1.2951936414502705,-1.5250636721228783,1.2801194126178912,-0.68527880186445,-0.1715035068999047,-2.486437899315008,1.527913735444849,-2.654134493252797,1.7327615454074932
1.7055813081888946,0.5441988470113027,1.0266197470622678,-0.6095714786450872,-1.40772911169799,0.4199326434503839,0.25984868036976755,-1.0008245332679806,0.3756443752258092,-0.9790524077454484
0.44106324675974734,0.5424444731954065,-0.7538710244942861,-0.6751051988535084,1.45358900774106,0.8348740142853501,0.5755419369592818,-0.3427769834394552,0.45179403752249436,-0.9437675413207168
0.43616661721926414,-0.3536550662498619,-1.5191785129847335,-0.11561536879384725,-0.7008157837483567,1.1790745960838653,-2.20315118332082,0.15336550967432563,-2.5943903352059015,1.64050848472505
1.7500848276566676,0.6134594620733751,1.2205326963582352,-0.6090935406966989,0.6934221467326732,0.9036222002530963,0.7375378034749871,-1.1116688604325333,0.5161693296955249,-1.064439141997654
1.6197219039404793,-0.885193393861371,1.105013271495704,0.369679466159516,-1.1318062518926872,1.7084879473493066,0.40550209280685,-1.233481003852782,0.38255596643002543,-1.0793738040485998
-0.0018215180235961524,1.3335187047508763,-1.6739446499917832,-0.8214664253470796,1.2363095606732735,0.3391744801122594,0.22879721605301478,1.3214026098898364,0.3737873591432587,-0.6733931889356837
-1.5170002139306238,-0.5736742933264497,-0.9830756446912513,0.0933188973264266,-1.4482166142615955,-0.29937958162799205,-2.6781865249183725,1.2225798284288214,-2.766150330814061,1.8819792931516568
-1.650037384993612,-0.13695531814256903,0.1488758425429059,-0.2750920726405426,1.2879513611128222,0.10241978727341491,0.6944474121902177,-0.46777193157217317,0.4950692242803446,0.3146292800759543
0.7891013709808806,-1.3997065169705194,-1.3984864615229207,1.578346703921044,0.006566210255225643,-1.3953805322297688,-0.6685357668110639,1.9574777840675566,-0.09617000474518882,1.1241789718287671
0.11222726780025562,1.5399136267905607,0.2887622400822438,-0.9016101016784581,0.6803153230103253,0.9357796071550949,0.6142694061228571,-0.9057365699305109,0.5000631232862924,-0.9180282747639604
