V0,V1,V2,V3,V4,V5,V6,V7,V8,V9
0.04736,1.401,1.447,1.55,1.069,0.828,0.1746,0.0451,0.1628,0.10077
0.6177,-0.1627,-0.5312,-0.735,-0.343,-0.4207,-0.345,-0.2124,-0.2783,-0.2212
-1.743,1.615,1.903,2.215,2.227,1.96,1.254,0.6343,0.866,0.612
-0.3418,-1.691,-0.631,-0.634,-0.44,-0.377,-0.4866,-0.2632,-0.259,-0.219
0.5645,-0.7812,-1.118,-0.4243,-0.3997,-0.3748,-0.3357,-0.2098,-0.2686,-0.1891
0.258,-0.2915,-0.506,-0.677,-0.4734,-0.438,-0.4165,-0.2479,-0.294,-0.231
-0.982,-0.1416,-0.4038,-0.4956,-0.4324,-0.403,-0.507,-0.2267,-0.283,-0.227
0.1666,-0.7676,-0.7627,-0.5737,-0.456,-0.4124,-0.388,-0.274,-0.2952,-0.2141
0.9033,-1.391,-0.7617,-0.689,-0.3604,-0.4106,-0.2279,-0.2644,-0.2795,-0.2145
0.526,0.3613,0.01947,-0.3628,-0.4294,-0.3818,-0.328,-0.2028,-0.2358,-0.2263
-0.6016,1.272,1.462,1.33,0.632,0.6133,0.007107,-0.04788,0.06213,0.03665
0.1506,-1.437,-0.7637,-0.7812,-0.3594,-0.431,-0.4224,-0.2253,-0.273,-0.2133
-1.659,0.12195,-0.5547,-0.5625,-0.421,-0.4072,-0.3582,-0.2625,-0.2766,-0.2295
-0.747,-0.4583,-0.608,-0.58,-0.4375,-0.4136,-0.5386,-0.2627,-0.2842,-0.2273
-0.2576,0.378,0.2074,0.0067,-0.4163,-0.2866,-0.4333,-0.258,-0.2499,-0.2269
1.205,0.2734,-0.10803,-0.3542,-0.417,-0.3777,-0.05246,-0.2009,-0.2583,-0.2389
1.16,1.231,1.274,1.116,0.4272,0.3374,0.2905,-0.08813,0.005203,-0.04254
-1.687,0.6914,0.718,0.4038,-0.1952,-0.1494,-0.188,-0.171,-0.1908,-0.1543
1.09,-0.3103,-0.696,-0.393,-0.4258,-0.4304,-0.08264,-0.1968,-0.2964,-0.2211
1.0205,-0.7476,-0.704,-0.6274,-0.3748,-0.4373,-0.1344,-0.2107,-0.2922,-0.222
0.3745,-0.5557,-0.5693,-0.7026,-0.402,-0.4563,-0.4001,-0.2048,-0.284,-0.2301
1.586,-0.01668,-0.4683,-0.683,-0.3923,-0.4246,0.1389,-0.2124,-0.2666,-0.2308
-0.6743,1.116,1.215,0.8486,0.1107,0.181,-0.2338,-0.1835,-0.0662,-0.0601
-0.686,0.937,0.551,0.5127,-0.1287,-0.15,-0.3127,-0.1649,-0.1697,-0.1819
1.383,-1.006,-1.208,-0.814,-0.3716,-0.4016,0.03796,-0.1881,-0.266,-0.1624
0.4548,-1.492,-1.215,-0.4683,-0.4321,-0.3958,-0.3335,-0.2311,-0.2563,-0.1775
0.1532,-1.075,-1.123,-0.605,-0.4368,-0.3906,-0.448,-0.2065,-0.2673,-0.1743
1.051,0.075,-0.387,-0.4072,-0.3726,-0.439,-0.10065,-0.1869,-0.2725,-0.2355
0.704,1.563,1.806,2.125,1.964,1.71,1.096,0.5435,0.682,0.4612
-0.2983,-0.9326,-0.5957,-0.764,-0.3162,-0.3752,-0.5073,-0.253,-0.2986,-0.2239
-0.7866,0.7803,0.6577,0.1863,-0.3037,-0.1881,-0.3953,-0.2297,-0.1891,-0.1779
1.428,0.831,0.858,0.3442,-0.2527,-0.1139,0.1707,-0.0824,-0.1271,-0.1335
-1.63,1.546,1.954,2.309,2.43,2.115,1.369,0.738,0.996,0.704
-0.1182,0.8726,0.348,-0.1298,-0.4304,-0.3481,-0.4731,-0.2104,-0.1833,-0.1997
-0.5435,-0.0846,-0.4822,-0.4163,-0.4973,-0.4343,-0.4941,-0.2546,-0.2754,-0.233
-0.822,-1.58,-1.084,-0.615,-0.4,-0.4426,-0.526,-0.2336,-0.252,-0.1833
1.487,1.534,2.115,2.379,2.498,2.354,2.102,1.241,1.317,0.937
1.322,0.4905,-0.312,-0.3594,-0.4905,-0.4324,0.01585,-0.1752,-0.2251,-0.2245
-0.9883,0.8457,0.6143,0.3396,-0.1793,-0.1989,-0.319,-0.2228,-0.1633,-0.1744
-0.4153,-0.317,-0.8496,-0.4673,-0.4094,-0.439,-0.5044,-0.267,-0.265,-0.2106
-1.347,1.796,2.418,3.006,4.008,4.12,4.195,3.668,3.781,2.916
-0.64,0.896,0.6177,0.2241,-0.3132,-0.2563,-0.393,-0.18,-0.1648,-0.1844
